EmployeeID,Age,Department,JobRole,MonthlyIncome,YearsAtCompany,YearsSinceLastPromotion,JobSatisfaction,Performance_Rating,Work_Life_Balance,Probability,Risk
EMP_5337,30.0,Unknown,Sales Representative,50000.0,1,0,3.0,4,3,41.62,Medium Risk
EMP_4967,48.0,IT,Sales Representative,16055.0,12,8,2.0,3,4,41.62,Medium Risk
EMP_9854,46.0,Unknown,HR Manager,22100.0,3,2,2.0,4,3,41.62,Medium Risk
EMP_8960,25.0,IT,Research Scientist,19200.0,5,3,2.0,1,4,41.62,Medium Risk
EMP_6812,58.0,Manufacturing,Production Technician,7623.0,16,7,1.0,1,4,41.61,Medium Risk
EMP_8512,55.0,Legal,Supply Chain Manager,4716.0,16,10,4.0,4,4,41.61,Medium Risk
EMP_2255,41.0,Human Resources,Software Engineer,4500.0,1,0,1.0,1,3,41.61,Medium Risk
EMP_7336,50.0,Sales,Accountant,15523.0,6,1,4.0,4,2,41.6,Medium Risk
EMP_7721,39.0,Sales,Customer Service Rep,22387.0,9,8,1.0,2,4,41.6,Medium Risk
EMP_5336,22.0,Finance,Paralegal,4306.0,5,1,4.0,1,3,41.6,Medium Risk
EMP_3778,54.0,Marketing,IT Manager,13974.5,20,9,1.0,1,3,41.6,Medium Risk
EMP_1876,32.0,Legal,HR Manager,18084.0,14,7,2.0,4,4,41.6,Medium Risk
EMP_1546,26.0,Manufacturing,Customer Service Rep,6749.0,1,0,2.0,4,1,41.6,Medium Risk
EMP_9331,41.0,Unknown,Operations Manager,24767.0,18,3,2.0,3,3,41.59,Medium Risk
EMP_9523,53.0,Finance,Customer Service Rep,10922.0,15,3,1.0,2,2,41.59,Medium Risk
EMP_1402,40.0,Legal,Production Technician,6098.0,6,2,2.0,2,1,41.59,Medium Risk
EMP_9427,24.0,Customer Support,Sales Representative,15352.0,3,2,3.0,2,1,41.58,Medium Risk
EMP_2512,60.0,Research & Development,Marketing Manager,8148.0,19,7,3.0,1,1,41.58,Medium Risk
EMP_9088,23.0,Manufacturing,Production Technician,5191.0,3,0,4.0,2,2,41.58,Medium Risk
EMP_2961,58.0,Sales,Support Specialist,16365.0,8,7,4.0,4,4,41.58,Medium Risk
EMP_1375,43.0,IT,Legal Counsel,14531.0,6,1,3.0,1,3,41.58,Medium Risk
EMP_1168,51.0,Marketing,Support Specialist,3552.0,2,1,3.0,3,3,41.57,Medium Risk
EMP_5111,51.0,Legal,HR Manager,11308.0,10,4,4.0,2,4,41.57,Medium Risk
EMP_7680,32.0,Marketing,Production Technician,10660.0,9,5,3.0,3,3,41.56,Medium Risk
EMP_9645,46.0,Human Resources,Paralegal,23384.0,19,9,4.0,3,4,41.56,Medium Risk
EMP_9610,36.0,Sales,Software Engineer,13974.5,4,4,2.0,3,2,41.56,Medium Risk
EMP_8759,32.0,Sales,Operations Manager,4611.0,18,0,2.0,1,4,41.56,Medium Risk
EMP_4497,51.0,Legal,Research Scientist,20861.0,5,3,2.0,1,3,41.55,Medium Risk
EMP_9889,32.0,Manufacturing,Accountant,14949.0,10,4,1.0,4,4,41.55,Medium Risk
EMP_2339,32.0,Unknown,Marketing Manager,21798.0,5,1,4.0,1,1,41.55,Medium Risk
EMP_7441,22.0,Human Resources,Support Specialist,5128.0,7,4,4.0,4,1,41.55,Medium Risk
EMP_8038,47.0,Human Resources,Software Engineer,20394.0,17,5,4.0,4,1,41.54,Medium Risk
EMP_8130,55.0,Human Resources,Legal Counsel,16553.0,3,3,3.0,4,4,41.54,Medium Risk
EMP_6651,49.0,Human Resources,Marketing Executive,8579.0,17,1,1.0,2,4,41.54,Medium Risk
EMP_3271,38.0,Sales,Research Scientist,4467.0,4,4,2.0,4,4,41.54,Medium Risk
EMP_6518,30.0,Legal,Paralegal,21249.0,8,4,1.0,1,1,41.54,Medium Risk
EMP_1207,28.0,Human Resources,Legal Counsel,7207.0,3,0,4.0,4,1,41.53,Medium Risk
EMP_8922,53.0,IT,Accountant,16846.0,19,0,3.0,1,1,41.53,Medium Risk
EMP_5632,46.0,IT,Operations Manager,23949.0,10,4,2.0,3,2,41.52,Medium Risk
EMP_8766,47.0,Human Resources,Recruiter,16114.0,4,3,2.0,3,1,41.52,Medium Risk
EMP_8662,41.0,Human Resources,Manager,18852.0,8,4,2.0,1,1,41.51,Medium Risk
EMP_7500,22.0,Sales,Customer Service Rep,23795.0,2,0,2.0,3,2,41.51,Medium Risk
EMP_8293,23.0,Human Resources,Sales Representative,19341.0,18,0,2.0,4,1,41.5,Medium Risk
EMP_1415,41.0,Manufacturing,Paralegal,7257.0,15,7,4.0,1,2,41.5,Medium Risk
EMP_9354,47.0,Finance,Sales Representative,24622.0,10,0,3.0,1,4,41.5,Medium Risk
EMP_4600,27.0,Human Resources,IT Manager,22476.0,17,9,2.0,2,2,41.5,Medium Risk
EMP_7162,23.0,Human Resources,Research Scientist,6182.0,14,4,4.0,2,2,41.5,Medium Risk
EMP_1997,54.0,Manufacturing,Executive,9050.0,8,8,4.0,2,4,41.49,Medium Risk
EMP_1326,43.0,Marketing,Lab Technician,24130.0,18,10,3.0,4,1,41.47,Medium Risk
EMP_5938,26.0,Manufacturing,Software Engineer,4770.0,15,4,2.0,4,4,41.47,Medium Risk
EMP_6462,40.0,Sales,Sales Executive,12522.0,4,4,1.0,2,1,41.47,Medium Risk
EMP_3834,23.0,IT,Paralegal,18757.0,9,9,3.0,4,4,41.47,Medium Risk
EMP_3309,50.0,Manufacturing,Accountant,17415.0,7,4,2.0,2,2,41.46,Medium Risk
EMP_1005,33.0,Finance,Research Scientist,6922.0,19,3,2.0,1,2,41.46,Medium Risk
EMP_6412,41.0,IT,Paralegal,17124.0,1,0,2.0,2,2,41.46,Medium Risk
EMP_6368,45.0,Marketing,Sales Representative,19092.0,18,5,3.0,2,3,41.45,Medium Risk
EMP_7051,51.0,Legal,Recruiter,3271.0,11,6,3.0,2,3,41.45,Medium Risk
EMP_8007,33.0,Sales,Recruiter,14028.0,1,1,4.0,1,3,41.45,Medium Risk
EMP_5837,54.0,Sales,Supply Chain Manager,5952.0,11,8,1.0,2,4,41.45,Medium Risk
EMP_2275,47.0,Legal,Production Technician,4386.0,14,0,4.0,4,3,41.45,Medium Risk
EMP_5522,59.0,Sales,Marketing Executive,22804.0,2,0,1.0,1,2,41.44,Medium Risk
EMP_3626,38.0,Customer Support,Accountant,14469.0,10,4,4.0,3,3,41.44,Medium Risk
EMP_3456,43.0,Sales,Supply Chain Manager,17161.0,15,3,3.0,1,1,41.44,Medium Risk
EMP_4179,43.0,Sales,Finance Analyst,17039.0,13,8,1.0,1,4,41.44,Medium Risk
EMP_5254,57.0,Finance,Supply Chain Manager,14112.0,17,8,1.0,1,4,41.44,Medium Risk
EMP_8517,43.0,Customer Support,IT Manager,19371.0,9,8,3.0,4,4,41.43,Medium Risk
EMP_9817,50.0,Sales,Software Engineer,18312.0,3,3,3.0,1,2,41.43,Medium Risk
EMP_4090,41.0,Manufacturing,Sales Representative,8716.0,16,10,4.0,2,4,41.43,Medium Risk
EMP_1011,27.0,Sales,Operations Manager,3347.0,16,2,2.0,3,1,41.43,Medium Risk
EMP_9611,34.0,Human Resources,Customer Service Rep,10269.0,1,0,3.0,1,3,41.43,Medium Risk
EMP_4677,37.0,Manufacturing,Operations Manager,8079.0,9,0,4.0,2,1,41.42,Medium Risk
EMP_8472,30.0,IT,Legal Counsel,13170.0,5,1,1.0,3,4,41.42,Medium Risk
EMP_5985,58.0,Manufacturing,Operations Manager,5907.0,11,8,3.0,1,4,41.42,Medium Risk
EMP_4644,30.0,Finance,Finance Analyst,24912.0,4,2,1.0,3,4,41.42,Medium Risk
EMP_8177,40.0,Marketing,Research Scientist,19012.0,1,0,4.0,1,2,41.42,Medium Risk
EMP_1461,33.0,Manufacturing,Research Scientist,14511.0,11,2,3.0,2,4,41.4,Medium Risk
EMP_4115,35.0,Legal,Sales Representative,18137.0,2,0,4.0,1,1,41.4,Medium Risk
EMP_2692,33.0,Sales,Lab Technician,7265.0,12,10,3.0,2,3,41.4,Medium Risk
EMP_7648,30.0,IT,Research Scientist,21481.0,5,3,4.0,1,2,41.4,Medium Risk
EMP_4213,22.0,Finance,Paralegal,23051.0,13,5,4.0,4,4,41.39,Medium Risk
EMP_6886,25.0,Customer Support,Finance Analyst,13310.0,5,1,1.0,2,3,41.39,Medium Risk
EMP_4938,40.0,IT,Paralegal,5748.0,15,7,4.0,3,2,41.39,Medium Risk
EMP_1877,49.0,Finance,Software Engineer,12553.0,9,5,2.0,2,3,41.39,Medium Risk
EMP_5999,41.0,Finance,HR Manager,11508.0,2,1,3.0,4,2,41.39,Medium Risk
EMP_7963,50.0,Legal,Finance Analyst,10680.0,13,3,3.0,1,2,41.39,Medium Risk
EMP_7947,55.0,Human Resources,Accountant,19629.0,16,1,4.0,3,1,41.39,Medium Risk
EMP_6454,30.0,Human Resources,Customer Service Rep,16117.0,8,1,4.0,4,1,41.39,Medium Risk
EMP_7600,49.0,Customer Support,IT Manager,4502.0,20,6,3.0,1,2,41.39,Medium Risk
EMP_4201,37.0,Manufacturing,HR Manager,21332.0,2,1,3.0,4,4,41.38,Medium Risk
EMP_6202,43.0,Finance,Recruiter,3064.0,5,2,3.0,1,1,41.38,Medium Risk
EMP_5231,39.0,IT,Recruiter,20962.0,7,3,3.0,2,2,41.38,Medium Risk
EMP_2015,42.0,Marketing,Production Technician,4911.0,1,0,3.0,3,2,41.38,Medium Risk
EMP_7730,40.0,Sales,Customer Service Rep,15252.0,17,0,4.0,4,3,41.38,Medium Risk
EMP_6876,40.0,Marketing,Paralegal,14690.0,8,3,1.0,4,3,41.37,Medium Risk
EMP_5878,41.0,Operations,Customer Service Rep,20850.0,14,7,4.0,1,4,41.37,Medium Risk
EMP_1237,27.0,Sales,HR Manager,10438.0,19,4,3.0,1,2,41.37,Medium Risk
EMP_7851,57.0,Customer Support,Support Specialist,24433.0,20,10,1.0,4,2,41.36,Medium Risk
EMP_4130,29.0,Marketing,HR Manager,18479.0,40,9,2.0,3,2,41.36,Medium Risk
EMP_4873,26.0,Manufacturing,Customer Service Rep,19819.0,11,1,2.0,3,2,41.35,Medium Risk
EMP_7331,51.0,Sales,Recruiter,19172.0,15,4,3.0,1,1,41.35,Medium Risk
EMP_5156,44.0,IT,Software Engineer,13974.5,1,1,1.0,1,4,41.35,Medium Risk
EMP_8357,32.0,Human Resources,Paralegal,22473.0,18,10,2.0,3,3,41.35,Medium Risk
EMP_5693,53.0,Unknown,IT Manager,18032.0,4,1,4.0,4,1,41.35,Medium Risk
EMP_9582,23.0,Marketing,HR Manager,15006.0,14,9,3.0,2,3,41.35,Medium Risk
EMP_6433,41.0,Human Resources,Finance Analyst,13974.5,7,4,3.0,3,1,41.34,Medium Risk
EMP_8574,52.0,Customer Support,Recruiter,11472.0,3,2,4.0,2,1,41.34,Medium Risk
EMP_6757,43.0,Finance,Recruiter,20107.0,18,3,4.0,4,2,41.33,Medium Risk
EMP_8345,58.0,Legal,Accountant,24254.0,20,3,1.0,3,4,41.33,Medium Risk
EMP_5688,47.0,IT,Support Specialist,13974.5,7,4,4.0,2,2,41.33,Medium Risk
EMP_8220,30.0,Sales,Finance Analyst,21803.0,19,9,2.0,3,2,41.33,Medium Risk
EMP_1121,44.0,IT,Finance Analyst,13974.5,3,0,4.0,2,4,41.32,Medium Risk
EMP_8010,57.0,Sales,Supply Chain Manager,14876.0,13,5,4.0,2,3,41.32,Medium Risk
EMP_2951,55.0,Sales,Sales Executive,21616.0,3,0,3.0,4,2,41.32,Medium Risk
EMP_9476,41.0,Marketing,Operations Manager,13974.5,8,0,3.0,1,2,41.32,Medium Risk
EMP_5124,59.0,Legal,Support Specialist,23805.0,20,7,1.0,3,4,41.31,Medium Risk
EMP_4484,37.0,Manufacturing,Customer Service Rep,9214.0,5,5,4.0,3,1,41.31,Medium Risk
EMP_3541,37.0,Human Resources,Operations Manager,23935.0,18,10,3.0,2,1,41.3,Medium Risk
EMP_1178,45.0,Legal,Operations Manager,14052.0,17,9,4.0,4,2,41.3,Medium Risk
EMP_3540,41.0,Human Resources,Marketing Executive,6560.0,1,0,2.0,1,2,41.3,Medium Risk
EMP_5718,44.0,Marketing,Recruiter,10472.0,16,6,2.0,2,3,41.3,Medium Risk
EMP_8395,51.0,Unknown,Supply Chain Manager,6085.0,14,9,1.0,4,1,41.3,Medium Risk
EMP_7493,44.0,Legal,Software Engineer,6881.0,3,2,4.0,3,4,41.29,Medium Risk
EMP_1975,52.0,Finance,Accountant,24607.0,19,5,2.0,4,3,41.29,Medium Risk
EMP_2568,50.0,Manufacturing,Software Engineer,12119.0,15,3,1.0,3,4,41.29,Medium Risk
EMP_8880,54.0,Marketing,Research Scientist,12399.0,4,4,1.0,2,1,41.29,Medium Risk
EMP_8027,23.0,Customer Support,Research Scientist,17663.0,3,0,1.0,2,3,41.28,Medium Risk
EMP_2760,36.0,Finance,Customer Service Rep,6635.0,2,0,4.0,4,2,41.28,Medium Risk
EMP_8937,23.0,IT,Research Scientist,13981.0,14,6,2.0,2,4,41.28,Medium Risk
EMP_6966,38.0,Legal,Legal Counsel,4999.0,15,8,2.0,2,3,41.28,Medium Risk
EMP_6670,44.0,Human Resources,Finance Analyst,22244.0,18,5,4.0,2,4,41.28,Medium Risk
EMP_7763,41.0,Marketing,Research Scientist,19608.0,1,1,1.0,1,2,41.28,Medium Risk
EMP_4586,42.0,Finance,IT Manager,16495.0,1,0,2.0,3,3,41.27,Medium Risk
EMP_4593,39.0,IT,Customer Service Rep,17636.0,19,3,3.0,3,2,41.27,Medium Risk
EMP_8731,47.0,Operations,Finance Analyst,23356.0,1,0,2.0,3,1,41.27,Medium Risk
EMP_6440,60.0,Finance,Accountant,23672.0,13,10,2.0,1,4,41.27,Medium Risk
EMP_2311,22.0,Human Resources,Paralegal,19253.0,17,3,2.0,2,4,41.26,Medium Risk
EMP_8394,46.0,Operations,Manufacturing Director,13972.0,20,0,2.0,3,1,41.26,Medium Risk
EMP_8291,41.0,Manufacturing,Support Specialist,17724.0,15,1,2.0,4,3,41.26,Medium Risk
EMP_6366,33.0,Marketing,Software Engineer,10115.0,9,3,2.0,4,4,41.25,Medium Risk
EMP_2771,41.0,Legal,Finance Analyst,21910.0,20,6,2.0,3,2,41.25,Medium Risk
EMP_6104,55.0,Finance,Finance Analyst,8230.0,16,9,1.0,4,3,41.25,Medium Risk
EMP_3466,35.0,Operations,Software Engineer,8070.0,6,6,4.0,2,2,41.24,Medium Risk
EMP_8912,23.0,Unknown,Paralegal,23587.0,16,6,1.0,4,3,41.24,Medium Risk
EMP_3732,46.0,Finance,Customer Service Rep,6142.0,9,0,2.0,4,3,41.24,Medium Risk
EMP_5464,52.0,Customer Support,Legal Counsel,11438.0,8,3,3.0,2,1,41.24,Medium Risk
EMP_3539,41.0,Legal,Supply Chain Manager,9296.0,8,6,3.0,2,1,41.24,Medium Risk
EMP_6449,36.0,IT,Customer Service Rep,15880.0,10,3,1.0,2,4,41.23,Medium Risk
EMP_5905,52.0,Unknown,Supply Chain Manager,3239.0,4,4,2.0,2,3,41.23,Medium Risk
EMP_2822,37.0,Marketing,Support Specialist,6593.0,12,1,2.0,3,4,41.23,Medium Risk
EMP_8872,24.0,Finance,Legal Counsel,13974.5,11,5,2.0,1,4,41.23,Medium Risk
EMP_5265,33.0,Customer Support,Support Specialist,14471.0,16,7,3.0,4,2,41.22,Medium Risk
EMP_7561,44.0,Human Resources,Legal Counsel,10077.0,8,0,2.0,1,2,41.22,Medium Risk
EMP_2118,58.0,Customer Support,IT Manager,20602.0,14,10,3.0,1,1,41.22,Medium Risk
EMP_5512,59.0,Legal,Research Scientist,18984.0,17,8,3.0,4,2,41.22,Medium Risk
EMP_2117,51.0,Marketing,Accountant,7588.0,9,4,4.0,3,2,41.21,Medium Risk
EMP_9387,48.0,Operations,Research Scientist,3461.0,11,3,4.0,1,2,41.21,Medium Risk
EMP_5280,59.0,Marketing,Legal Counsel,21902.0,4,2,2.0,1,4,41.21,Medium Risk
EMP_8105,22.0,Human Resources,Support Specialist,21970.0,20,9,4.0,1,3,41.21,Medium Risk
EMP_5470,56.0,Unknown,Sales Representative,19184.0,5,4,4.0,3,2,41.21,Medium Risk
EMP_3608,43.0,Unknown,Accountant,5598.0,5,0,2.0,3,3,41.21,Medium Risk
EMP_8656,33.0,IT,Recruiter,20264.0,6,3,1.0,4,2,41.2,Medium Risk
EMP_7568,59.0,Sales,Research Scientist,5085.0,20,5,4.0,2,4,41.2,Medium Risk
EMP_8376,41.0,Manufacturing,Support Specialist,10296.0,18,9,2.0,4,2,41.2,Medium Risk
EMP_7337,42.0,Customer Support,Operations Manager,17037.0,15,9,3.0,2,2,41.2,Medium Risk
EMP_8349,27.0,Manufacturing,Research Scientist,5706.0,19,7,3.0,3,2,41.19,Medium Risk
EMP_2069,35.0,Operations,Paralegal,16916.0,10,2,3.0,4,3,41.19,Medium Risk
EMP_6810,26.0,Manufacturing,Operations Manager,10330.0,6,1,3.0,1,2,41.19,Medium Risk
EMP_7175,47.0,Unknown,Supply Chain Manager,14812.0,14,4,2.0,4,2,41.19,Medium Risk
EMP_4589,26.0,Human Resources,Accountant,4227.0,9,7,1.0,4,3,41.18,Medium Risk
EMP_7303,32.0,Sales,Customer Service Rep,20338.0,1,0,3.0,1,2,41.17,Medium Risk
EMP_8933,38.0,Marketing,IT Manager,9882.0,10,5,2.0,2,2,41.17,Medium Risk
EMP_9551,44.0,Sales,Support Specialist,13974.5,17,3,4.0,2,4,41.16,Medium Risk
EMP_3394,34.0,Manufacturing,Software Engineer,11582.0,19,3,1.0,2,1,41.16,Medium Risk
EMP_7349,26.0,Operations,Supply Chain Manager,12532.0,4,3,1.0,1,2,41.16,Medium Risk
EMP_4318,30.0,Legal,IT Manager,11784.0,14,5,3.0,2,1,41.16,Medium Risk
EMP_5489,48.0,Operations,Paralegal,7951.0,16,6,2.0,1,3,41.15,Medium Risk
EMP_1044,48.0,Manufacturing,Lab Technician,19538.0,19,9,4.0,3,2,41.15,Medium Risk
EMP_9808,60.0,Marketing,Customer Service Rep,17711.0,14,3,2.0,3,3,41.15,Medium Risk
EMP_3252,47.0,Marketing,Accountant,19443.0,8,0,4.0,4,1,41.14,Medium Risk
EMP_2942,52.0,Sales,Finance Analyst,19105.0,14,5,1.0,4,2,41.14,Medium Risk
EMP_5083,57.0,Human Resources,Customer Service Rep,11355.0,5,3,4.0,4,3,41.14,Medium Risk
EMP_9704,26.0,Finance,Paralegal,15225.0,15,9,2.0,2,1,41.14,Medium Risk
EMP_2650,54.0,Finance,Paralegal,22618.0,17,1,4.0,4,2,41.13,Medium Risk
EMP_5626,38.0,Manufacturing,Finance Analyst,13974.5,15,0,3.0,3,3,41.13,Medium Risk
EMP_2441,33.0,Finance,IT Manager,15502.0,13,6,4.0,2,3,41.13,Medium Risk
EMP_5665,41.0,Manufacturing,Executive,4409.0,4,3,3.0,1,4,41.13,Medium Risk
EMP_2654,48.0,Legal,Software Engineer,22243.0,4,0,3.0,3,4,41.13,Medium Risk
EMP_2621,41.0,Sales,Marketing Executive,21420.0,19,0,2.0,1,4,41.12,Medium Risk
EMP_6226,24.0,Finance,Paralegal,23525.0,4,2,4.0,3,2,41.12,Medium Risk
EMP_3658,56.0,IT,Recruiter,3164.0,5,1,1.0,1,4,41.12,Medium Risk
EMP_9686,60.0,Operations,Paralegal,14425.0,14,9,4.0,2,1,41.12,Medium Risk
EMP_7305,49.0,Customer Support,Finance Analyst,11203.0,15,5,1.0,3,4,41.12,Medium Risk
EMP_1577,28.0,Legal,Finance Analyst,10038.0,13,7,2.0,3,2,41.12,Medium Risk
EMP_8401,25.0,Operations,Software Engineer,17755.0,1,1,2.0,2,4,41.11,Medium Risk
EMP_2270,48.0,Sales,Software Engineer,19022.0,13,8,1.0,3,4,41.11,Medium Risk
EMP_9072,40.0,Manufacturing,IT Manager,10591.0,13,9,2.0,2,2,41.11,Medium Risk
EMP_6915,47.0,Human Resources,Production Technician,19071.0,11,9,1.0,3,1,41.11,Medium Risk
EMP_2014,24.0,Customer Support,Customer Service Rep,22164.0,4,2,3.0,3,1,41.11,Medium Risk
EMP_9696,52.0,Legal,Production Technician,19608.0,14,4,3.0,1,3,41.11,Medium Risk
EMP_3433,44.0,Finance,Lab Technician,4973.0,19,4,4.0,2,3,41.11,Medium Risk
EMP_9502,52.0,IT,Customer Service Rep,17619.0,3,2,4.0,4,4,41.1,Medium Risk
EMP_5722,31.0,Human Resources,Accountant,15044.0,19,9,3.0,3,3,41.09,Medium Risk
EMP_6781,50.0,Marketing,Production Technician,16005.0,20,6,2.0,2,1,41.09,Medium Risk
EMP_7757,46.0,Sales,Customer Service Rep,13974.5,16,6,2.0,3,3,41.09,Medium Risk
EMP_6432,26.0,Sales,Software Engineer,24167.0,15,2,1.0,4,4,41.09,Medium Risk
EMP_9746,46.0,Finance,HR Manager,20912.0,15,1,4.0,2,4,41.08,Medium Risk
EMP_1720,41.0,Human Resources,IT Manager,10735.0,6,5,4.0,3,4,41.08,Medium Risk
EMP_4784,34.0,Customer Support,Manufacturing Director,3429.0,12,0,1.0,3,4,41.08,Medium Risk
EMP_7874,51.0,Customer Support,Legal Counsel,21765.0,5,2,1.0,2,2,41.08,Medium Risk
EMP_6375,53.0,Legal,Recruiter,7273.0,9,0,4.0,2,4,41.07,Medium Risk
EMP_7736,47.0,IT,Sales Executive,7377.0,5,1,2.0,3,3,41.07,Medium Risk
EMP_8107,33.0,Sales,Sales Executive,9064.0,3,2,1.0,1,2,41.07,Medium Risk
EMP_2276,51.0,Unknown,Operations Manager,13974.5,19,2,4.0,1,1,41.07,Medium Risk
EMP_1398,42.0,Unknown,Recruiter,8464.0,1,1,2.0,4,2,41.07,Medium Risk
EMP_6483,46.0,Unknown,Finance Analyst,4043.0,16,1,3.0,4,4,41.07,Medium Risk
EMP_7671,24.0,Customer Support,Production Technician,13974.5,16,0,3.0,1,4,41.06,Medium Risk
EMP_8778,42.0,Operations,Marketing Executive,10984.0,16,3,2.0,4,1,41.06,Medium Risk
EMP_8042,48.0,Legal,Lab Technician,13974.5,8,6,3.0,1,2,41.06,Medium Risk
EMP_1216,46.0,Unknown,Recruiter,10606.0,14,3,3.0,2,1,41.06,Medium Risk
EMP_2912,41.0,IT,Operations Manager,22912.0,13,3,4.0,1,4,41.06,Medium Risk
EMP_2850,48.0,Customer Support,Production Technician,22316.0,2,1,3.0,3,2,41.05,Medium Risk
EMP_4630,49.0,Sales,Accountant,11132.0,4,3,1.0,1,4,41.05,Medium Risk
EMP_6503,30.0,Sales,Customer Service Rep,13974.5,12,4,2.0,2,1,41.04,Medium Risk
EMP_7756,48.0,Finance,Sales Representative,24764.0,10,7,3.0,2,2,41.04,Medium Risk
EMP_7860,23.0,Sales,Research Scientist,12726.0,5,2,4.0,1,1,41.04,Medium Risk
EMP_7657,60.0,Operations,Software Engineer,23065.0,19,3,3.0,2,2,41.04,Medium Risk
EMP_3956,44.0,Operations,Production Technician,13974.5,7,4,4.0,2,4,41.04,Medium Risk
EMP_8895,55.0,Marketing,IT Manager,23258.0,4,3,2.0,1,2,41.03,Medium Risk
EMP_4555,37.0,Sales,Sales Executive,8668.0,3,2,3.0,2,2,41.03,Medium Risk
EMP_8448,55.0,Human Resources,Support Specialist,15625.0,5,3,2.0,4,3,41.03,Medium Risk
EMP_9386,50.0,Finance,Customer Service Rep,9356.0,3,0,4.0,4,2,41.03,Medium Risk
EMP_2865,42.0,Unknown,HR Manager,6303.0,14,2,4.0,3,1,41.03,Medium Risk
EMP_2442,35.0,Legal,Production Technician,8524.0,19,2,4.0,4,4,41.02,Medium Risk
EMP_7550,52.0,Sales,Software Engineer,20994.0,7,3,2.0,1,3,41.02,Medium Risk
EMP_4145,54.0,Human Resources,Support Specialist,16130.0,9,9,2.0,1,1,41.02,Medium Risk
EMP_5139,33.0,Sales,Software Engineer,6317.0,10,2,1.0,4,3,41.02,Medium Risk
EMP_9194,47.0,Operations,Operations Manager,5516.0,20,7,1.0,1,3,41.02,Medium Risk
EMP_9598,33.0,Finance,Sales Executive,5952.0,10,0,4.0,2,2,41.02,Medium Risk
EMP_9205,22.0,Operations,Support Specialist,15814.0,5,0,3.0,2,4,41.01,Medium Risk
EMP_1754,50.0,IT,IT Manager,3604.0,7,5,3.0,2,2,41.01,Medium Risk
EMP_9026,43.0,Marketing,Finance Analyst,13974.5,6,3,1.0,3,3,41.01,Medium Risk
EMP_9616,27.0,Legal,Supply Chain Manager,10295.0,7,5,2.0,1,4,41.0,Medium Risk
EMP_9470,41.0,Unknown,Software Engineer,13700.0,10,5,1.0,1,1,41.0,Medium Risk
EMP_6662,29.0,Customer Support,Paralegal,3793.0,15,2,1.0,3,3,41.0,Medium Risk
EMP_2984,41.0,Legal,Finance Analyst,7135.0,12,0,2.0,3,3,41.0,Medium Risk
EMP_8054,55.0,Sales,Finance Analyst,19140.0,2,1,1.0,2,1,41.0,Medium Risk
EMP_6932,56.0,Sales,Marketing Executive,5129.0,15,2,2.0,2,4,41.0,Medium Risk
EMP_2202,27.0,Marketing,Marketing Executive,13049.0,2,0,1.0,3,3,40.99,Medium Risk
EMP_8557,59.0,Marketing,Support Specialist,13329.0,5,0,3.0,1,3,40.99,Medium Risk
EMP_9768,54.0,Manufacturing,HR Manager,11197.0,1,1,1.0,1,2,40.99,Medium Risk
EMP_1183,60.0,Sales,Paralegal,14031.0,15,4,4.0,2,4,40.99,Medium Risk
EMP_2431,42.0,Marketing,Support Specialist,8503.0,19,2,3.0,3,3,40.98,Medium Risk
EMP_3574,41.0,Customer Support,Accountant,15983.0,6,6,2.0,3,2,40.98,Medium Risk
EMP_6119,45.0,Unknown,Marketing Manager,19167.0,10,10,1.0,4,3,40.98,Medium Risk
EMP_2438,46.0,IT,Recruiter,11009.0,5,5,1.0,1,3,40.97,Medium Risk
EMP_8435,27.0,Legal,Sales Representative,3968.0,20,8,2.0,2,4,40.97,Medium Risk
EMP_3131,50.0,Legal,Finance Analyst,18481.0,6,5,4.0,4,4,40.97,Medium Risk
EMP_7266,35.0,IT,Production Technician,5751.0,16,2,2.0,2,1,40.97,Medium Risk
EMP_8995,28.0,Manufacturing,Production Technician,19520.0,2,2,2.0,3,3,40.97,Medium Risk
EMP_4404,57.0,Manufacturing,Software Engineer,4108.0,1,0,4.0,3,1,40.97,Medium Risk
EMP_2701,37.0,Manufacturing,Lab Technician,7709.0,18,7,4.0,3,4,40.97,Medium Risk
EMP_3811,52.0,Finance,Software Engineer,13449.0,14,1,4.0,2,2,40.96,Medium Risk
EMP_1598,36.0,Legal,Sales Executive,6181.0,1,1,1.0,4,1,40.95,Medium Risk
EMP_1160,23.0,IT,Accountant,7480.0,10,10,3.0,1,1,40.95,Medium Risk
EMP_2682,46.0,Legal,IT Manager,18244.0,9,3,3.0,2,2,40.94,Medium Risk
EMP_3520,51.0,Finance,Paralegal,5397.0,11,0,3.0,3,4,40.94,Medium Risk
EMP_6701,25.0,Customer Support,Lab Technician,16190.0,20,9,1.0,2,2,40.94,Medium Risk
EMP_7646,24.0,Customer Support,Legal Counsel,3530.0,12,6,1.0,4,1,40.93,Medium Risk
EMP_5947,59.0,Customer Support,Sales Executive,5454.0,20,1,2.0,4,1,40.93,Medium Risk
EMP_2398,28.0,Finance,Operations Manager,19757.0,7,1,3.0,2,1,40.93,Medium Risk
EMP_8410,22.0,Manufacturing,Finance Analyst,19063.0,12,0,4.0,4,3,40.92,Medium Risk
EMP_1323,49.0,Finance,Support Specialist,7779.0,4,0,4.0,3,3,40.92,Medium Risk
EMP_2007,59.0,Sales,Manufacturing Director,16499.0,3,1,4.0,2,1,40.92,Medium Risk
